Titulo,Contenido,Fecha,Fuente,Categoria,Autor,Link,Clasificacion,Narrativa
1726686223639707862,"Los ñoquis kirshneristas siguen recorriendo los transportes públicos
Solo que ahora envez de pedirte por favor que votes a massa te putean porque ganó milei https://t.co/535Pp0ZYG7",2023-11-20 19:37:30+00:00,https://twitter.com/therealbuni/status/1726686223639707862,Tweet,therealbuni,https://twitter.com/therealbuni/status/1726686223639707862,Tweet,
1726648423183732920,"Gracias Alberto y Gracias Sergio Massa. Los verdaderos aniquiladores del Kirchnerismo, la historia no olvidara su sacrificio https://t.co/0Q1FwuFlKv",2023-11-20 17:07:18+00:00,https://twitter.com/SKTxMaxi/status/1726648423183732920,Tweet,SKTxMaxi,https://twitter.com/SKTxMaxi/status/1726648423183732920,Tweet,
1726671237869679036,No puedo creer que twiteen 'ah pero massa' para defender a un chabón que se recontra lavó las manos cuando perdió jajajajaj. Pueblo y coso,2023-11-20 18:37:57+00:00,https://twitter.com/CianoQbas/status/1726671237869679036,Tweet,CianoQbas,https://twitter.com/CianoQbas/status/1726671237869679036,Tweet,
1726711390671626688,Argentino afirma que Massa habría ganado las elecciones si los días antes de ballotage “hubiera tomado menos merca” https://t.co/USqcYlxEJu,2023-11-20 21:17:30+00:00,https://twitter.com/wallstwolverine/status/1726711390671626688,Tweet,wallstwolverine,https://twitter.com/wallstwolverine/status/1726711390671626688,Tweet,
1726731331717984465,"Massa sacó menos votos que Alberto, sacó menos votos que Alberto, menos votos que Alberto. https://t.co/OOvNj0voYY",2023-11-20 22:36:45+00:00,https://twitter.com/HippiesConOsde/status/1726731331717984465,Tweet,HippiesConOsde,https://twitter.com/HippiesConOsde/status/1726731331717984465,Tweet,
1726657620197679502,Vovó argentina explica porque não votou no Massa 🎯👊👏👏👏👏👏 https://t.co/2jmxNxcW5R,2023-11-20 17:43:51+00:00,https://twitter.com/nepomuceno_sr/status/1726657620197679502,Tweet,nepomuceno_sr,https://twitter.com/nepomuceno_sr/status/1726657620197679502,Tweet,
1726734198214393882,"🚨NÃO TERÁ DIAS FÁCEIS: Derrotado, Sérgio Massa deve ser investigado pelo uso de recursos estatais em sua campanha.

Candidato derrotado usou o ministério da Economia para beneficiar sua campanha e gastou 8 bilhões de dólares para semear o terror contra Milei
@meioindep https://t.co/F7tM211MrP",2023-11-20 22:48:08+00:00,https://twitter.com/RBolsonaro3/status/1726734198214393882,Tweet,RBolsonaro3,https://twitter.com/RBolsonaro3/status/1726734198214393882,Tweet,
1726725244189340079,"You heard him say JM doesn't understand his policy clearly but failed to hear him call himself John Dr Bawumia in same video you quoted here.

Massa listen to the video very well and stop tweeting rubbish to your cherish audience na mu gyimie mu is becoming worse 🤣",2023-11-20 22:12:33+00:00,https://twitter.com/Alhaji_Nas_Gh/status/1726725244189340079,Tweet,Alhaji_Nas_Gh,https://twitter.com/Alhaji_Nas_Gh/status/1726725244189340079,Tweet,
1726716618158514638,"24 hour economy: ""@JDMahama doesn't understand his own policy, it doesn't make sense""- Vice-President @MBawumia  jabs NDC Flagbearer

According to him, John Mahama is 'past and he [Dr. Bawumia] is the future' and is ready to take Ghana to new heights.

#CitiNewsroom https://t.co/hcdimQt6xQ",2023-11-20 21:38:17+00:00,https://twitter.com/Citi973/status/1726716618158514638,Tweet,Citi973,https://twitter.com/Citi973/status/1726716618158514638,Tweet,
1726666897473855872,"Qué triste, cómo terminó permeando esta campaña sucia que hicieron contra Massa en los días previos.

Para gobernar ahora van a necesitar más que eso… https://t.co/PUBzv6SIGo",2023-11-20 18:20:42+00:00,https://twitter.com/SergioChouza/status/1726666897473855872,Tweet,SergioChouza,https://twitter.com/SergioChouza/status/1726666897473855872,Tweet,
1726656791680069820,"Massa: “Lo que pase en los mercados de ahora en más, es responsabilidad de Milei”

LOS MERCADOS: https://t.co/EyqQkpHM1z",2023-11-20 17:40:33+00:00,https://twitter.com/TanoGiuliani/status/1726656791680069820,Tweet,TanoGiuliani,https://twitter.com/TanoGiuliani/status/1726656791680069820,Tweet,
1726645652808245738,"""Massa"":   

Por la opinión de este muchacho en un móvil de Crónica y la razón por la cual cree que Sergio Massa no le ganó a Javier Milei.

https://t.co/mwkLTd6D6r",2023-11-20 16:56:17+00:00,https://twitter.com/porqueTTargen/status/1726645652808245738,Tweet,porqueTTargen,https://twitter.com/porqueTTargen/status/1726645652808245738,Tweet,
1726618252502327563,"Mí voto a Milei, no significa que banquen estupideces como a Piparo
Lo siento
Era Pato
Lo voté en contra de Massa
Pero no nos vamos a callar cuando algo no nos guste
Y vengan de a mil.",2023-11-20 15:07:25+00:00,https://twitter.com/Lauraarquitect1/status/1726618252502327563,Tweet,Lauraarquitect1,https://twitter.com/Lauraarquitect1/status/1726618252502327563,Tweet,
1725620576117485614,"¡Beneficio especial! 🌟

Regitrate en #betfun hasta el 20 de noviembre y llevate $4.000 para disfrutar al máximo en el casino online. 🎁  

¡Duplicamos tu primer depósito y te regalamos 2 apuestas deportivas de $500! 🎊

#betfunCasinoOnline",2023-11-17 21:03:00+00:00,https://twitter.com/Betfunok/status/1725620576117485614,Tweet,Betfunok,https://twitter.com/Betfunok/status/1725620576117485614,Tweet,
1726600626321371627,Renunció Massa y esto es lo que piensa la gente. jaja https://t.co/7kPZWX8aiO,2023-11-20 13:57:22+00:00,https://twitter.com/favi_mpx/status/1726600626321371627,Tweet,favi_mpx,https://twitter.com/favi_mpx/status/1726600626321371627,Tweet,
1726606210986897559,"""Massa"": 

Por la opinión de este muchacho en un móvil de Crónica y la razón por la cual cree que Sergio Massa no le ganó a Javier Milei. 

https://t.co/3fkrQ1KkRb",2023-11-20 14:19:34+00:00,https://twitter.com/porqueTTarg/status/1726606210986897559,Tweet,porqueTTarg,https://twitter.com/porqueTTarg/status/1726606210986897559,Tweet,
1726715106455937317,"Che.... Massa hizo un monton de cosas buenas mientras le tiraban piedras, le subian el dolar y se guardaban la nafta.... Todo en un año.
Ahora milei plantea que por lo menos necesita dos años para bajar la inflacion 
Explicame",2023-11-20 21:32:16+00:00,https://twitter.com/dilorenzo_fede/status/1726715106455937317,Tweet,dilorenzo_fede,https://twitter.com/dilorenzo_fede/status/1726715106455937317,Tweet,
1726663846612623547,"El que iba a estar siempre, el de la unidad nacional, el que se postulaba como la única solución, el que todos militaron, el gran patriota...al los 5 minutos de que lo aplastaran.... Renunció? en serio? renunció Massa?, pucha que le duró poco el patriotismo, te querés matar kumpa https://t.co/kxQAQBqsO8",2023-11-20 18:08:35+00:00,https://twitter.com/roman_nob10/status/1726663846612623547,Tweet,roman_nob10,https://twitter.com/roman_nob10/status/1726663846612623547,Tweet,
1726652522750984682,"#Argentina elects Javier Milei as El Presidente over the weekend, beating Economy Minister Sergio Massa.

The Trumpesque libertarian won 56% to his rival's 44 with 99.4% of the votes counted.

The victory is described as a political earthquake as he has no experience but so wot🤷‍♂️ https://t.co/3L28y6SjZk",2023-11-20 17:23:35+00:00,https://twitter.com/TheNorskaPaul/status/1726652522750984682,Tweet,TheNorskaPaul,https://twitter.com/TheNorskaPaul/status/1726652522750984682,Tweet,
1726594361272697027,"Y’all remember the crying after Hillary lost in 2016 😲

We’ll, Javier Millie destroyed Sergio Massa by a margin of 56% to 44% in Argentina 😳

LFG!! #Trump2024 😎

Video courtesy @MattWallace888 https://t.co/8TIxjQFObt",2023-11-20 13:32:28+00:00,https://twitter.com/THeinrich22/status/1726594361272697027,Tweet,THeinrich22,https://twitter.com/THeinrich22/status/1726594361272697027,Tweet,
1726691943403405572,"No reivindico la dictadura cívico-militar (1976-1983) en Argentina. No niego a los desaparecidos. Voté contra Massa por el mismo motivo que renunció ayer y se retiró de la política: no tenía ningún plan para solucionar la pobreza, inflación e inseguridad. Solo quería el poder absoluto.",2023-11-20 20:00:14+00:00,https://twitter.com/itscroa/status/1726691943403405572,Tweet,itscroa,https://twitter.com/itscroa/status/1726691943403405572,Tweet,
1726670413022036029,"Gana un ""populista"":
- Te votaron para que arregles todo ya, no para que me comentes la realidad, dale, queremos soluciones urgentes!
Gana un liberal:
- Ah pero no se puede arreglar nada porque ah pero Massa, ah pero Cristina, ah pero Fernando VII, ah pero la expedición de Solís.",2023-11-20 18:34:41+00:00,https://twitter.com/Hobby_Monga/status/1726670413022036029,Tweet,Hobby_Monga,https://twitter.com/Hobby_Monga/status/1726670413022036029,Tweet,
1726662918660391321,"JORNALISMO
Massa ganhou o debate. Por isso, perdeu.",2023-11-20 18:04:54+00:00,https://twitter.com/RafaelFontana/status/1726662918660391321,Tweet,RafaelFontana,https://twitter.com/RafaelFontana/status/1726662918660391321,Tweet,
1726625815167942838,"Many different kinds of internet fåggots think Argentinians should have voted for some nonexistent alternative or continued to get poorer and more miserable forever until a purity test passing guy showed up. The alternative is literally named massa, like plantation-speak. Poetry",2023-11-20 15:37:28+00:00,https://twitter.com/nekoronogatari/status/1726625815167942838,Tweet,nekoronogatari,https://twitter.com/nekoronogatari/status/1726625815167942838,Tweet,
1726644871694557256,"🇦🇷 Argentinos en el Obelisco: ""Massa boludo te ganaron cinco gordos de Twitter"". https://t.co/El8aNS3f9z",2023-11-20 16:53:11+00:00,https://twitter.com/OOCprogresismo2/status/1726644871694557256,Tweet,OOCprogresismo2,https://twitter.com/OOCprogresismo2/status/1726644871694557256,Tweet,
1726600032609067211,"🚨AHORA🚨

Luego se que Massa diga que a partir de HOY “todo es responsabilidad de Milei”, Cristina Kirchner LE PUSO LOS PUNTOS

“Los presidentes son presidentes desde el primer día que asumen HASTA EL ÚLTIMO DÍA QUE SE VAN” https://t.co/JBLZGL1fD2",2023-11-20 13:55:01+00:00,https://twitter.com/TanoGiuliani/status/1726600032609067211,Tweet,TanoGiuliani,https://twitter.com/TanoGiuliani/status/1726600032609067211,Tweet,
1726689776084845038,"O ano ainda nem terminou e o Partido do Tráfico já acumula derrotas. 

- Não conseguiram eleger Massa; 
- Não conseguiram o PL Da Censura; 
- Diversas polêmicas e demissões nos ministérios; 
- Popularidade do Lula despencando já no primeiro ano; 
- Maioria da população contra o apoio velado de Lula ao Hamas;
- Sociedade civil em peso contra todas as propostas apresentadas pelo governo até agora. 

Dessa vez não tem boom das commodities para mascarar a incompetência e a ingerência dessa corja. 

2026 é nosso.",2023-11-20 19:51:37+00:00,https://twitter.com/PartidoMissao/status/1726689776084845038,Tweet,PartidoMissao,https://twitter.com/PartidoMissao/status/1726689776084845038,Tweet,
1726734552805077137,"Perdimos por 11
 puntos y no se escucha ninguna autocritica. Nos ganó un oso peluche y ninguna autocritica. Que horribles que son Cristina Máximo Massa y toda la Campora y eso que volvían ""mejores"" 
Hasta nunca basuras !!
VIVA PERON  !!
VIVA EVITA  !!",2023-11-20 22:49:33+00:00,https://twitter.com/LeonardoFabreok/status/1726734552805077137,Tweet,LeonardoFabreok,https://twitter.com/LeonardoFabreok/status/1726734552805077137,Tweet,
1726706024428826773,"Bunker de Adolf Massa....
Jajajaja q bella es la vida https://t.co/nbJU3OzhXw",2023-11-20 20:56:11+00:00,https://twitter.com/GFrondizi/status/1726706024428826773,Tweet,GFrondizi,https://twitter.com/GFrondizi/status/1726706024428826773,Tweet,
1709147278630703382,"Strategy, RPG, MMO and endless action — see what Hero Wars has to offer 🔥🔥",2023-10-03 10:04:00+00:00,https://twitter.com/HeroWarsWeb/status/1709147278630703382,Tweet,HeroWarsWeb,https://twitter.com/HeroWarsWeb/status/1709147278630703382,Tweet,
1726594211905171805,"A Massa le pidieron que arregle todo en 10 meses así que no pienso escucharlos decir que en 30 años vamos a ser potencia eh, se ponen a laburar ahora y espero que el año que viene seamos Alemania o el país de mierda que querían ser manga de cipayos malcogidos",2023-11-20 13:31:53+00:00,https://twitter.com/morapetraglia/status/1726594211905171805,Tweet,morapetraglia,https://twitter.com/morapetraglia/status/1726594211905171805,Tweet,
1726572401712824463,"Doncs a mi, personalment, m'importa una bleda si a Argentina guanya el tarat aquest o la tia Pascuala. A mi m'interessa qui guanya a Catalunya. Tenim massa feina per a mimetitzar-nos amb el que passa a llocs que estan a anys llum de les nostres mancances i misèries. Menys macropolítica i més País, arremangar-se i pencar.",2023-11-20 12:05:13+00:00,https://twitter.com/jordiamelabcn/status/1726572401712824463,Tweet,jordiamelabcn,https://twitter.com/jordiamelabcn/status/1726572401712824463,Tweet,
1726564035116888518,No voy a terminar en cana por insultar a massa https://t.co/6KCnWbgkwZ,2023-11-20 11:31:58+00:00,https://twitter.com/Bragantinook/status/1726564035116888518,Tweet,Bragantinook,https://twitter.com/Bragantinook/status/1726564035116888518,Tweet,
1726596548266799478,"BUEN DÍA GENTE, les recuerdo que..
-Ganó Milei y sera el nuevo presidente argentino
-Perdió Massa, fue al pedo la campaña del miedo, y no le sirvió de nada el proyecto si o no
- Los K una vez más perdieron el poder
- Pudimos erradicar el peronismo

HERMOSA MAÑANA VERDAD? https://t.co/viJxkz9Hcp",2023-11-20 13:41:10+00:00,https://twitter.com/KabutoRodrii/status/1726596548266799478,Tweet,KabutoRodrii,https://twitter.com/KabutoRodrii/status/1726596548266799478,Tweet,
1726724019129663801,"#LOÚLTIMO | Tras 16 meses en funciones, el ministro Massa se retira, dejando a su paso una impactante crisis social y una economía en ruinas, sin moneda. El kirchnerismo ha experimentado un fracaso en todos los ámbitos que había prometido abordar en agosto del año pasado. 🚨/ DD https://t.co/01rLKzhIWW",2023-11-20 22:07:41+00:00,https://twitter.com/nalacperu2021/status/1726724019129663801,Tweet,nalacperu2021,https://twitter.com/nalacperu2021/status/1726724019129663801,Tweet,
1726661686726381900,"Una de un sábado feliz, xq entre Massa , Milei y comentarios de uruguayos me llenaron el Tw de odio . https://t.co/X8OQ1fdATm",2023-11-20 18:00:00+00:00,https://twitter.com/Laurita261115/status/1726661686726381900,Tweet,Laurita261115,https://twitter.com/Laurita261115/status/1726661686726381900,Tweet,
1715007693214113803,Focus on your work in the perfect environment to make something meaningful.,2023-10-19 14:11:12+00:00,https://twitter.com/KAUST_News/status/1715007693214113803,Tweet,KAUST_News,https://twitter.com/KAUST_News/status/1715007693214113803,Tweet,
1726695466958835989,"Píparo al ANSES, sinceramente, me baja la euforia.

Mí voto a #Milei, no significa que banque estupideces como a Piparo
Lo siento
Lo voté en contra de #Massa
Pero no voy a callar cuando algo no me guste https://t.co/iNwTwkLYAq",2023-11-20 20:14:14+00:00,https://twitter.com/martinezmerce18/status/1726695466958835989,Tweet,martinezmerce18,https://twitter.com/martinezmerce18/status/1726695466958835989,Tweet,
1726645549586371010,"Así tunden a ANLO en España por atacar a Javier Milei para continuar su club de izquierda con Cuba y Venezuela
Pobre Argentina la inflación que tuvo con Sergio Massa en Economía
El chairo ""Facundo malo"" aún llora...
Tiemblen!
#SiguesTuAMLO
#XochitlGalvezPresidenta2024
#FelizLunes https://t.co/bn5N7jqMsd",2023-11-20 16:55:53+00:00,https://twitter.com/RICARDOJN14/status/1726645549586371010,Tweet,RICARDOJN14,https://twitter.com/RICARDOJN14/status/1726645549586371010,Tweet,
1726662529609535509,"MASSA gastó casi un punto del PBI para hacer la campaña sucia con carteles, propagandas, pauta, panfletos ($1,5 billones) // MILEI ganó las elecciones presidenciales sin publicidades, sin carteles, ni panfletos… solo con hablar y abrirnos los ojos.

Ahí tienen, otra diferencia.",2023-11-20 18:03:21+00:00,https://twitter.com/tanaroxd/status/1726662529609535509,Tweet,tanaroxd,https://twitter.com/tanaroxd/status/1726662529609535509,Tweet,
1726721559019356633,"🇦🇷 LLA creó la ""Oficina del Presidente Electo Javier Milei”, que utilizará para comunicaciones oficiales.

""El Presidente Alberto Fernández y el Ministro de Economía Sergio Massa son los responsables constitucionales de la situación de los argentinos hasta entonces"".
#JavierMilei https://t.co/NsjTkfIWng",2023-11-20 21:57:55+00:00,https://twitter.com/LBigil1/status/1726721559019356633,Tweet,LBigil1,https://twitter.com/LBigil1/status/1726721559019356633,Tweet,
1726561903009538484,"""Estoy feliz que haya perdido Massa... Y estoy feliz que haya ganado Milei, porque en un año lo hacemos dimitir... Aguante Evita, aguante Nelson y aguante Cristina""
Se le viene dura la cosa a Argentina. https://t.co/ONttzfdB2i",2023-11-20 11:23:30+00:00,https://twitter.com/jdelrio70/status/1726561903009538484,Tweet,jdelrio70,https://twitter.com/jdelrio70/status/1726561903009538484,Tweet,
1726591600292421942,"""Para mi massa ganaba si los días antes de ballotage tomaba menos merca"" JSJAJSJAJAA
Los intelectuales atacan otra vez https://t.co/KR90qxBPRL",2023-11-20 13:21:30+00:00,https://twitter.com/therealbuni/status/1726591600292421942,Tweet,therealbuni,https://twitter.com/therealbuni/status/1726591600292421942,Tweet,
1720434140380647728,"The largest web3 revolution is happening now.

In the last 30 days, https://t.co/K1LnnfvtGJ's user base has grown from 3m to 5m unique users.

The VC behind SpaceX &amp; Tesla is already on board.

Don't sleep on this next big thing. 

Join the Revolution.",2023-11-03 13:33:57+00:00,https://twitter.com/DeDotFi/status/1720434140380647728,Tweet,DeDotFi,https://twitter.com/DeDotFi/status/1720434140380647728,Tweet,
1726681147252638159,Al final al que no le renovaron la pasantía fue a Sergio Massa.,2023-11-20 19:17:20+00:00,https://twitter.com/RominaDelPlan/status/1726681147252638159,Tweet,RominaDelPlan,https://twitter.com/RominaDelPlan/status/1726681147252638159,Tweet,
1726587190313205924,A big fuck you to Massa. Tears in my eyes 😭 https://t.co/lDsBxDpaXD,2023-11-20 13:03:59+00:00,https://twitter.com/DiaSir_Lewis/status/1726587190313205924,Tweet,DiaSir_Lewis,https://twitter.com/DiaSir_Lewis/status/1726587190313205924,Tweet,
1726614562957647927,in some locales you can see exactly when massa gave people money in an attempt to win the election https://t.co/FBZVzQoTFu,2023-11-20 14:52:45+00:00,https://twitter.com/astrohxncho/status/1726614562957647927,Tweet,astrohxncho,https://twitter.com/astrohxncho/status/1726614562957647927,Tweet,
1726726480779223122,"Barrios de Córdoba Capital

🟪 MEJOR RESULTADO DE MILEI
Countrys del Oeste
🟣 Milei: 93,09%
🔵 Massa: 6,91%

🟦 MEJOR RESULTADO DE MASSA
Cachapoyas
🟣 Milei: 54,49%
🔵 Massa: 45,51%",2023-11-20 22:17:28+00:00,https://twitter.com/maps_black/status/1726726480779223122,Tweet,maps_black,https://twitter.com/maps_black/status/1726726480779223122,Tweet,
1726675325705453633,"@Burning_Myn ""Predican la censura"" pero si Massa quería una ley para regular las redes como en China https://t.co/r6Bo8EFwNF",2023-11-20 18:54:12+00:00,https://twitter.com/Victor5731/status/1726675325705453633,Tweet,Victor5731,https://twitter.com/Victor5731/status/1726675325705453633,Tweet,
1726633924460417192,"Deixa ver se eu entendi…

Painho injeta 1 bi na Argentina pra ajudar na eleição do Massa e quer um pedido de desculpas do Milei??",2023-11-20 16:09:41+00:00,https://twitter.com/flferronato/status/1726633924460417192,Tweet,flferronato,https://twitter.com/flferronato/status/1726633924460417192,Tweet,
1726717501546066246,"Imagine #FBA so resourceful and
Progressive in their lives, they actually produced a movie called #Tethers . 
This koons keep gatekeeping massa nation From black migrants 🤣@Marcel4Congress to h€ll with ur ugly lineage 🫵🏾💩 https://t.co/hLSyIXyxS7",2023-11-20 21:41:47+00:00,https://twitter.com/BoyOfficial9/status/1726717501546066246,Tweet,BoyOfficial9,https://twitter.com/BoyOfficial9/status/1726717501546066246,Tweet,
1726643227220955568,"O Lula fechou acordos comerciais bilionários, disponibilizou seus maiores marqueteiros e colocou todos os seus tentáculos na América Latina a favor de Sergio Massa. 

Mesmo assim, a real vontade do povo argentino de romper com o peronismo, venceu. 

A pior derrota deles desde o impeachment de Dilma.

Dois recados ficam: o PT não é mais imbatível com a máquina nas mãos e a direita, apesar dos fracassos do passado, ainda pode vencer na América Latina.

A nossa missão está mais viva do que nunca. 👀",2023-11-20 16:46:39+00:00,https://twitter.com/PartidoMissao/status/1726643227220955568,Tweet,PartidoMissao,https://twitter.com/PartidoMissao/status/1726643227220955568,Tweet,
1726647613783724242,"Así celebró Javier Milei su victoria frente a Sergio Massa. 

https://t.co/S73lmDlcHm",2023-11-20 17:04:05+00:00,https://twitter.com/Agenda2030_/status/1726647613783724242,Tweet,Agenda2030_,https://twitter.com/Agenda2030_/status/1726647613783724242,Tweet,
1726619069397508252,"Lo voté a Massa y así todo me parece bastante de sorete culpar a la gente que votó este resultado (en democracia) y no admitir que la victoria de Milei es producto del gobierno nefasto que hubo todos estos años. Algún mensaje se está dando, no podés mirar para otro lado 🤷🏽‍♀️",2023-11-20 15:10:39+00:00,https://twitter.com/MartinaHariyo/status/1726619069397508252,Tweet,MartinaHariyo,https://twitter.com/MartinaHariyo/status/1726619069397508252,Tweet,
1726674519623098369,"Cinque svastiche sui bidoni della spazzatura in via Donne Partigiane a Massa. Italia, 2023. #matrice https://t.co/sNK7SFwv5t",2023-11-20 18:51:00+00:00,https://twitter.com/AlekosPrete/status/1726674519623098369,Tweet,AlekosPrete,https://twitter.com/AlekosPrete/status/1726674519623098369,Tweet,
1726734742358216962,Atención. Al final se queda Massa y se extiende el Dolar Agro en $630 hasta diciembre (50% al oficial + 50% CCL).,2023-11-20 22:50:18+00:00,https://twitter.com/BetoMendeleiev_/status/1726734742358216962,Tweet,BetoMendeleiev_,https://twitter.com/BetoMendeleiev_/status/1726734742358216962,Tweet,
1726627051925590025,"Argentina será despedazada y vendida por partes a consorcios extranjeros.
No se van a dar cuenta y estarán pagando hasta por respirar.

Hay buitres que ya se están sobando las manos. Los conocemos, ya nos destriparon hace unos años.

Era mejor Massa? No.
Que pena, Argentina.",2023-11-20 15:42:23+00:00,https://twitter.com/baradit/status/1726627051925590025,Tweet,baradit,https://twitter.com/baradit/status/1726627051925590025,Tweet,
1726595002816450927,🇦🇷 Milei anuncia viajes a EE.UU. e Israel antes de asumir y que privatizará YPF y medios estatales https://t.co/81V5vc8a3p https://t.co/5TcHIPdaLQ,2023-11-20 13:35:01+00:00,https://twitter.com/latercera/status/1726595002816450927,Tweet,latercera,https://twitter.com/latercera/status/1726595002816450927,Tweet,
1725050527246114968,"📢 FINAL week for Web3 developers to join our $100M accelerator

⏩  Advice on: Legal, Tech, Tokenomics, Marketing &amp; Fundraising
🤝 Access &amp; discounts from &gt;100 VCs &amp; partners from Animoca, Google, AWS etc.
💰 Up to $100k investment

Apply now: https://t.co/NEPdgEJwzD",2023-11-16 07:17:50+00:00,https://twitter.com/cronos_chain/status/1725050527246114968,Tweet,cronos_chain,https://twitter.com/cronos_chain/status/1725050527246114968,Tweet,
1726629301712474180,"Les robaría el dinero a Acapulco a Guerrero a todo México, a los niños con cáncer, con la compra de vacunas patito Cubanas, para apoyar la campaña de Massa en Argentina?
¿ Cuantos mexicanos murieron por este robo de dinero para que @lopezobrador_ apoyara a esos delincuentes. https://t.co/W08UKsQ0gy",2023-11-20 15:51:19+00:00,https://twitter.com/2001osado09/status/1726629301712474180,Tweet,2001osado09,https://twitter.com/2001osado09/status/1726629301712474180,Tweet,
1726684194137612521,"Hoy mi tio facho con delirio d empresario q vive d la pension y el PAMI me festejaba en la cara q habia ganado Milei pero la q tenia plata hoy para comprar la comida y el postre era yo xq tengo 3 laburos y no vivo de la plata del estado pero vote x Massa p/ protegerlo
ES EL COLMO https://t.co/YZq6xP5C96",2023-11-20 19:29:26+00:00,https://twitter.com/IwajuriR/status/1726684194137612521,Tweet,IwajuriR,https://twitter.com/IwajuriR/status/1726684194137612521,Tweet,
1726660848876413322,"🚨 Los narcos de Massa en Rosario amenazaron a Milei. Prometen más asesinatos.

Así es el amor por el otro, por la Patria, por la democracia.

https://t.co/dQ7kxcbfSL",2023-11-20 17:56:40+00:00,https://twitter.com/ponerlofacil/status/1726660848876413322,Tweet,ponerlofacil,https://twitter.com/ponerlofacil/status/1726660848876413322,Tweet,
1726631637386244375,"@walycsir @CeSanz1 Pero Massa no arrancó a bajarla, arrancó a subirla",2023-11-20 16:00:36+00:00,https://twitter.com/UrielCascu/status/1726631637386244375,Tweet,UrielCascu,https://twitter.com/UrielCascu/status/1726631637386244375,Tweet,
1726594844053979561,Renunció Massa señores: https://t.co/LZGeuc7774,2023-11-20 13:34:24+00:00,https://twitter.com/carrestyles/status/1726594844053979561,Tweet,carrestyles,https://twitter.com/carrestyles/status/1726594844053979561,Tweet,
1726515609079591266,"- Renuncio Massa
- Como que renunció? Y quien va a ser el presidente hasta diciembre ? 
- Massa no era el presidente, es Alberto 
- quien?",2023-11-20 08:19:32+00:00,https://twitter.com/nfal2003/status/1726515609079591266,Tweet,nfal2003,https://twitter.com/nfal2003/status/1726515609079591266,Tweet,
1726625152757330414,"No leí ningún tweet de los que votaron a massa diciendo que la salida es Ezeiza, como se nota quienes quieren el pais.",2023-11-20 15:34:50+00:00,https://twitter.com/mardemort/status/1726625152757330414,Tweet,mardemort,https://twitter.com/mardemort/status/1726625152757330414,Tweet,
1726712290001797514,"Si Massa no ayuda en nada, entonces Milei deberá arrancar desde cero el 11 de diciembre. Y de ser así, es una declaración de no cooperación con Milei en nada. Esto no es bueno para nadie.",2023-11-20 21:21:05+00:00,https://twitter.com/dolaricemos/status/1726712290001797514,Tweet,dolaricemos,https://twitter.com/dolaricemos/status/1726712290001797514,Tweet,
1726596720174510519,"Tchau tchau Lalau :

Sua casa foi descoberta ,em breve seus podres e de massa vão ser expostos, a chicotada vai estalar e o martelo da justiça vai bater ! https://t.co/0ebxQ9RNyU",2023-11-20 13:41:51+00:00,https://twitter.com/Poise_Ze/status/1726596720174510519,Tweet,Poise_Ze,https://twitter.com/Poise_Ze/status/1726596720174510519,Tweet,
1726712471245988199,"Esto es increíble de lo increíble el mal nacido de @lopezobrador_  tuvo dinero para financiar la campaña del socialista Massa  pero no tuvo dinero para los #DamnificadosDeAcapulco.

AMLO chtrpm 🤬😡🤬😡 https://t.co/1lwIKBxXuZ",2023-11-20 21:21:48+00:00,https://twitter.com/OskyParaTi/status/1726712471245988199,Tweet,OskyParaTi,https://twitter.com/OskyParaTi/status/1726712471245988199,Tweet,
1726664908195213661,"Muchos no están preparados para tener esta conversación, pero el candidato liberal era Sergio Massa.",2023-11-20 18:12:48+00:00,https://twitter.com/bbimbi/status/1726664908195213661,Tweet,bbimbi,https://twitter.com/bbimbi/status/1726664908195213661,Tweet,
1726681965519331616,De los creadores de la campaña del miedo ahora la campaña de la puteada por no votar a Massa...🙄 https://t.co/NQBJXFGmzB,2023-11-20 19:20:35+00:00,https://twitter.com/Bobmacoy/status/1726681965519331616,Tweet,Bobmacoy,https://twitter.com/Bobmacoy/status/1726681965519331616,Tweet,
1726600651701116928,"#Taldiacomvui de 1880 va néixer el dibuixant català Ricard Opisso, que als 12 anys entrà a treballar com a delineant al taller de Gaudí amb qui mantingué bona relació. Anys més tard féu aquesta vinyeta sobre la Sagrada Família: ""Tant mateix, per a una sola familia, és massa!"". https://t.co/psCoS2S6yS",2023-11-20 13:57:28+00:00,https://twitter.com/efemarq/status/1726600651701116928,Tweet,efemarq,https://twitter.com/efemarq/status/1726600651701116928,Tweet,
1726721833880445260,"Nosotros votamos a @JMilei y mira que cosa paradójica … BOTAMOS a Massa ….
Genial el homónimo !!!! https://t.co/BqM9kPWVO1",2023-11-20 21:59:00+00:00,https://twitter.com/lilisandranew/status/1726721833880445260,Tweet,lilisandranew,https://twitter.com/lilisandranew/status/1726721833880445260,Tweet,
1724426771515220163,"Strategy, RPG, MMO and endless action — see what Hero Wars has to offer 🔥🔥",2023-11-14 13:59:15+00:00,https://twitter.com/HeroWarsWeb/status/1724426771515220163,Tweet,HeroWarsWeb,https://twitter.com/HeroWarsWeb/status/1724426771515220163,Tweet,
1726660566448836930,"Primero Argentina.
Segundo Massa.",2023-11-20 17:55:33+00:00,https://twitter.com/DiegoJRecalde/status/1726660566448836930,Tweet,DiegoJRecalde,https://twitter.com/DiegoJRecalde/status/1726660566448836930,Tweet,
